wnver::eOS9lXC6GvMWznF1wkZofDdtbBU
1740v 161 ROOT
2089984v 16
2090243v 0
2090435v 3
2090679v 1
2090854v 0
2090990v 7
2091165v 13
2091410v 49
2091689v 1
2091885v 4
2092039v 4
2092183v 3
2092309v 9
2092476v 3
2092680v 0
2092907v 0
2093088v 2
2093234v 2
2093390v 13
2093610v 14
2093920v 4
2094057v 0
2094172v 3
2094299v 8
2094428v 28
2094569v 37
2094788v 1
2094922v 0
2095060v 0
2095211v 0
2095390v 1
2095545v 1
2095696v 0
2095900v 0
2096047v 7
2096167v 193
2096312v 1
2096494v 9
2096670v 3
2096853v 6
2097047v 4
2097204v 129
2097341v 187
2097544v 0
2097676v 0
2097800v 22
2097925v 2
2098041v 6
2098179v 61
2098332v 86
2098458v 1
2098680v 8
2098827v 4
2098964v 4 ROOT
2099075v 0
2099239v 1
2099413v 30
2099544v 24
2099669v 2
2099829v 10
2100176v 0
2100341v 0
2100476v 41
2100632v 2
2100861v 0
2101046v 3
2101216v 2
2101373v 10
2101470v 0
2101649v 3
2101789v 0
2102002v 10
2102247v 1
2102398v 0
2102655v 0
2102840v 29
2103021v 2
2103162v 13
2103451v 0
2103612v 0
2103781v 0
2103925v 0
2104161v 10
2104373v 1
2104503v 0
2104690v 0
2104860v 0
2105082v 5
2105340v 2
2105453v 3
2105549v 0
2105657v 6 ROOT
2105810v 271 ROOT
2106006v 23
2106506v 9735 ROOT
2107097v 0
2107248v 577
2107442v 484
2107588v 27
2107817v 0
2108026v 336
2108377v 5039
2108654v 31 ROOT
2108791v 110 ROOT
2109045v 50
2109190v 1511
2109404v 2
2109645v 2
2109818v 9
2110082v 53
2110220v 4394
2110552v 27
2110793v 322
2110927v 196
2111371v 0
2111499v 7
2111625v 5
2111838v 1
2112029v 30
2112345v 0
2112546v 2
2112891v 1
2113054v 0
2113253v 0
2113430v 0
2113622v 0
2113850v 0
2114056v 0
2114228v 0
2114433v 0
2114730v 0
2114924v 20
2115273v 11
2115430v 8
2115618v 0
2115778v 29 ROOT
2116118v 29
2116568v 0
2116777v 0
2116980v 5
2117170v 2
2117333v 2
2117534v 3
2117649v 0
2117840v 0
2117955v 78
2118242v 79
2118476v 96 ROOT
2118793v 28
2118933v 77 ROOT
2119241v 5 ROOT
2119353v 0
2119470v 5
2119659v 10
2119874v 4
2120140v 3
2120451v 37
2120715v 1
2120912v 0
2121048v 1
2121188v 6
2121423v 1 ROOT
2121511v 81
2121845v 0
2121958v 3
2122060v 36
2122164v 151
2122522v 0
2122665v 0
2122895v 0
2122983v 1
2123175v 1
2123298v 0
2123424v 1
2123672v 67
2123903v 529 ROOT
2124106v 3
2124332v 57
2124501v 48
2124632v 0 ROOT
2124748v 145
2125032v 3
2125223v 131
2125460v 0 ROOT
2125641v 11
2126022v 0
2126152v 0
2126269v 0
2126382v 4
2126686v 0
2126863v 0
2127100v 0
2127358v 38
2127613v 1
2127853v 588 ROOT
2128066v 9 ROOT
2128286v 31
2128514v 0
2128653v 42 ROOT
2128873v 1303
2129289v 1071
2129709v 3
2129879v 10
2130017v 0 ROOT
2130160v 188
2130300v 25
2130524v 594 ROOT
2131279v 342 ROOT
2131777v 1
2131963v 35 ROOT
2132099v 2
2132263v 5
2132420v 7
2132579v 0
2132745v 69
2132989v 0
2133185v 47
2133297v 0
2133435v 3046
2134050v 5
2134232v 37
2134350v 5
2134492v 6
2134672v 1361
2134927v 61
2135048v 44 ROOT
2135328v 0
2135487v 1
2135607v 34
2135727v 1
2135877v 4
2136019v 0
2136138v 3
2136271v 13 ROOT
2136533v 0
2136754v 3
2136892v 63
2137020v 0
2137132v 1882 ROOT
2137592v 1
2137710v 7
2137907v 2
2138075v 0
2138283v 0
2138453v 3
2138611v 5
2138766v 0
2139063v 0
2139361v 0
2139544v 109
2139740v 0
2139883v 0
2140033v 792
2140630v 0
2140781v 0
2140965v 57
2141146v 169
2141414v 2
2141559v 15
2141722v 0
2141840v 0
2141973v 12
2142280v 1
2142413v 0
2142520v 22
2142626v 0
2142775v 6
2143124v 0
2143283v 387
2143539v 25
2143756v 22
2143906v 0
2144101v 10
2144243v 23
2144460v 0
2144644v 49
2144835v 1322 ROOT
2145271v 17
2145429v 0
2145543v 2
2145814v 66 ROOT
2146175v 4
2146377v 0
2146525v 0
2146674v 2
2146790v 348 ROOT
2146990v 0
2147109v 0
2147313v 1
2147466v 177
2147603v 7
2147824v 1
2147962v 0
2148109v 3
2148369v 52
2148604v 5
2148788v 319
2149302v 92
2149501v 0
2149611v 0
2149786v 0
2149899v 0
2150039v 0
2150192v 0
2150328v 58
2150510v 114 ROOT
2150740v 0
2150948v 23
2151394v 4
2151603v 4
2151700v 0
2151816v 0
2151966v 325 ROOT
2152278v 7
2152504v 12
2152690v 0
2152812v 6
2153023v 1
2153253v 0
2153387v 12
2153709v 103
2154031v 1
2154180v 0
2154312v 34
2154508v 2144
2155248v 0
2155493v 0
2155799v 0
2156063v 10
2156225v 0
2156384v 1
2156546v 80
2156844v 1
2156963v 0
2157100v 16 ROOT
2157361v 4
2157519v 1
2157731v 33
2158034v 0 ROOT
2158196v 16
2158340v 12
2158587v 47
2158896v 0
2159197v 19
2159427v 19
2159594v 0
2159741v 0
2159890v 12
2160177v 2
2160321v 0
2160433v 0
2160552v 37
2160779v 18
2160944v 5
2161160v 0
2161330v 0
2161530v 9
2161758v 1
2161922v 0
2162162v 0
2162310v 0
2162434v 3
2162672v 7
2162815v 7
2162947v 22
2163183v 0
2163301v 11
2163626v 0
2163746v 2196
2164067v 2
2164186v 0
2164288v 1
2164531v 9
2164694v 27
2164825v 15
2165002v 0
2165146v 4
2165304v 22
2165543v 62
2165754v 0
2165982v 1
2166117v 0
2166248v 40
2166361v 112
2166460v 280
2166761v 20 ROOT
2166861v 1
2167052v 2
2167210v 0
2167435v 61
2167571v 18
2167875v 0
2168070v 1
2168194v 5
2168378v 0
2168555v 37 ROOT
2168710v 0
2168830v 0
2168965v 11
2169119v 14
2169352v 36
2169702v 3600
2169891v 1186
2170181v 0
2170304v 1
2170427v 237
2170861v 0
2171039v 585
2171322v 8
2171514v 0
2171664v 4
2172008v 0
2172127v 7
2172296v 0
2172534v 1
2172683v 1
2172888v 76
2173336v 5
2173513v 0
2173663v 0
2173838v 0
2173967v 0
2174115v 1
2174311v 0
2174461v 0
2174662v 0
2174830v 5
2175057v 9
2175283v 0
2175384v 4
2175578v 0
2175861v 2
2175958v 0
2176268v 263
2177512v 2
2177661v 0
2177846v 0
2177976v 1
2178186v 0
2178340v 0
2178484v 0
2178576v 0
2178709v 0
2178866v 2
2179154v 0
2179279v 0
2179372v 0
2179518v 13 ROOT
2179915v 0
2180152v 0
2180262v 0
2180362v 0
2180529v 27
2180747v 0
2180898v 12
2181174v 0
2181281v 0
2181402v 1
2181538v 0
2181865v 0
2181973v 0
2182109v 10
2182342v 4
2182479v 0
2182662v 1
2182851v 3
2183024v 0
2183175v 0
2183442v 0
2183626v 0
2183787v 64
2184163v 0
2184265v 1
2184394v 0
2184503v 0
2184610v 0
2184797v 0
2184965v 0
2185187v 0
2185373v 0
2185664v 0
2185861v 0
2185988v 1
2186192v 2
2186360v 0
2186506v 2
2186690v 0
2186868v 1
2187041v 1
2187171v 0
2187320v 3
2187510v 3
2187693v 1
2187922v 2
2188198v 2
2188442v 1
2188587v 0
2188848v 1
2189168v 20
2189398v 56
2189588v 137
2189714v 2
2189940v 1
2190077v 2 ROOT
2190188v 12
2190477v 0
2190632v 10
2190786v 5
2191106v 27
2191311v 6
2191546v 177
2191766v 24 ROOT
2192225v 2
2192383v 0
2192570v 1
2192818v 0
2192992v 0
2193194v 449 ROOT
2193612v 98
2193765v 6
2193974v 0
2194138v 0
2194286v 54 ROOT
2194495v 45
2194723v 22
2194913v 8
2195191v 0
2195470v 6
2195751v 0
2195852v 0
2195951v 0
2196081v 1
2196214v 3
2196378v 0
2196540v 1
2196690v 0
2196948v 6
2197091v 6 ROOT
2197250v 0
2197360v 2
2197505v 38 ROOT
2197629v 4
2197781v 150
2198014v 2
2198234v 50
2198423v 0
2198602v 2 ROOT
2198819v 59
2198973v 9
2199119v 0
2199307v 0
2199435v 0
2199590v 9591
2200341v 3
2200498v 8
2200686v 751 ROOT
2201138v 13 ROOT
2201268v 5
2201521v 0
2201644v 133
2201855v 3
2201975v 0
2202133v 1
2202384v 2746
2202802v 0
2202928v 561
2203168v 4
2203362v 5648 ROOT
2203844v 27
2204094v 4
2204242v 0
2204564v 51
2204692v 113 ROOT
2205012v 3
2205098v 30 ROOT
2205272v 601 ROOT
2205719v 41
2205887v 15
2206014v 248
2206140v 0
2206313v 0
2206462v 47
2206619v 2779 ROOT
2206920v 1
2207036v 21
2207206v 395
2207890v 0
2208118v 1
2208265v 0
2208409v 1
2208537v 2
2208903v 10
2209261v 0
2209499v 5
2209745v 23
2209936v 41 ROOT
2210119v 147
2210496v 1
2210622v 14
2210754v 0
2210855v 6075 ROOT
2211948v 7
2212103v 63
2212275v 36
2212507v 0
2212646v 51
2212825v 646
2213336v 290
2213690v 536
2214042v 0
2214190v 11
2214485v 124
2214717v 109
2214864v 0
2215001v 6
2215266v 0
2215355v 12
2215506v 2
2215790v 0
2215966v 0
2216083v 0
2216232v 0
2216384v 0
2216560v 2
2216710v 0
2217011v 0
2217266v 2
2217546v 0
2217695v 0
2217864v 0
2217990v 0
2218173v 57
2218443v 0
2218546v 0
2218635v 0
2218759v 0
2218924v 0
2219094v 19
2219442v 12
2219732v 0
2219940v 1
2220148v 1
2220349v 0
2220461v 12037 ROOT
2220914v 0
2221010v 2
2221178v 0
2221328v 0
2221454v 1
2221635v 13
2221794v 0
2221959v 156
2222179v 0
2222318v 605
2222846v 1
2222994v 0
2223136v 0
2223238v 0
2223479v 1
2223630v 1
2223858v 4
2224055v 637 ROOT
2224781v 3
2224945v 0
2225204v 1
2225342v 45
2225492v 1156
2225739v 1
2225911v 0
2226013v 0
2226172v 0
2226380v 0
2226559v 0
2226706v 0
2226833v 2
2226981v 6
2227127v 0
2227362v 0
2227487v 31
2227741v 124 ROOT
2228031v 309
2228268v 0
2228355v 1
2228531v 18
2228698v 827
2228901v 0
2229055v 390
2229412v 55
2229550v 116
2229828v 41
2230056v 40
2230247v 16
2230447v 2
2230615v 14
2230772v 1131
2231328v 3
2231473v 0
2231661v 11085
2231910v 0
2232044v 0
2232190v 12163
2232722v 0
2232877v 0
2233081v 0
2233195v 1
2233352v 0
2233533v 0
2233704v 0
2233898v 0
2234087v 581
2234551v 0
2234803v 0
2234988v 0
2235229v 104
2235549v 8
2235666v 14
2235842v 1168
2236023v 25
2236124v 936
2236624v 355
2236888v 0
2237024v 0
2237206v 59
2237338v 586 ROOT
2237631v 0
2237782v 46
2237943v 45
2238085v 740
2238536v 0
2238770v 338
2239098v 11
2239261v 2
2239405v 0
2239533v 0
2239692v 0
2239846v 0
2239997v 0
2240151v 36
2240319v 1
2240481v 430
2240674v 196
2240881v 0
2241107v 30
2241497v 0
2241621v 3
2241767v 2
2241911v 0
2242049v 0
2242256v 2
2242464v 902
2243186v 0
2243461v 0
2243630v 0
2243758v 0
2243967v 0
2244248v 4
2244426v 5
2244603v 1
2244773v 0
2244956v 62
2245555v 1
2245765v 111
2245993v 5
2246166v 0
2246300v 0
2246456v 0
2246686v 0
2246908v 0
2247028v 1
2247226v 0
2247390v 43 ROOT
2247584v 0
2247749v 0
2247977v 161
2248299v 0
2248465v 1165 ROOT
2248808v 10
2249018v 10
2249147v 0
2249293v 0
2249438v 51
2249591v 1
2249741v 12
2250077v 0
2250216v 0
2250340v 0
2250467v 0
2250625v 38
2251065v 0
2251247v 0
2251509v 0
2251631v 0
2251743v 2332
2252542v 2
2252755v 9 ROOT
2252931v 22
2253154v 31
2253341v 0
2253456v 75
2253766v 1
2253956v 13
2254155v 19 ROOT
2254258v 111
2254495v 1
2254671v 0
2254767v 0
2254923v 0
2255081v 6
2255268v 121
2255462v 105
2255715v 36
2255821v 0
2255942v 0
2256109v 371
2256354v 1
2256589v 0
2256732v 1
2256853v 0
2256998v 8
2257232v 3
2257370v 1129
2257767v 62
2258291v 0
2258487v 0
2258617v 23
2259005v 6
2259241v 19
2259387v 1
2259547v 1
2259829v 3
2260085v 4
2260362v 76 ROOT
2260770v 6
2260959v 0
2261123v 1
2261256v 0
2261464v 0
2261642v 4
2261888v 558
2262139v 0
2262278v 80
2262601v 0
2262752v 38
2262932v 3
2263027v 4
2263346v 540
2263692v 52
2263788v 43
2263958v 0
2264075v 107
2264179v 0
2264397v 1
2264601v 48
2264752v 0
2264967v 1
2265090v 0
2265231v 102 ROOT
2265560v 5
2265726v 3
2265881v 0
2265979v 115 ROOT
2266148v 0
2266317v 0
2266422v 0
2266557v 0
2266677v 0
2266784v 0
2266920v 0 ROOT
2267060v 672
2267529v 64
2267727v 0
2267851v 0
2267989v 342
2268246v 89
2268351v 97
2268704v 0
2268881v 5
2269003v 10
2269143v 2
2269485v 0
2269767v 0
2269894v 6
2270090v 0
2270165v 0
2270404v 4
2270648v 0
2270815v 18
2270978v 0
2271137v 16
2271490v 0
2271667v 0
2271817v 0
2271923v 1
2272090v 0
2272373v 0
2272549v 753
2272938v 1
2273083v 3
2273293v 51
2273768v 3
2273922v 0
2274079v 4
2274299v 16
2274482v 963
2275034v 0
2275152v 0
2275365v 180
2275799v 14
2276000v 0
2276202v 0
2276322v 2
2276453v 0
2276568v 0
2276746v 22
2276866v 34
2277138v 1
2277303v 0
2277448v 1
2277663v 0
2277897v 0
2278061v 8
2278470v 0
2278592v 0
2278727v 0
2278830v 29
2279113v 0
2279315v 0
2279513v 0
2279615v 1
2279772v 32
2280018v 0 ROOT
2280132v 503
2280647v 0
2280869v 5
2281093v 762
2281485v 1
2281641v 0
2281751v 3
2281960v 0
2282082v 0
2282252v 0
2282365v 0
2282506v 43
2282946v 0
2283080v 4
2283197v 0
2283324v 77
2283608v 4
2283716v 15
2283949v 4
2284096v 122
2284429v 0
2284544v 0
2284662v 0
2284803v 5
2284951v 475
2285205v 2
2285392v 3
2285629v 812
2286027v 11
2286204v 30
2286550v 8
2286687v 419
2287041v 0
2287209v 2
2287380v 3
2287618v 26 ROOT
2287789v 607 ROOT
2288042v 1
2288155v 38 ROOT
2288295v 793
2288656v 0
2288828v 10 ROOT
2289134v 0 ROOT
2289295v 92
2289854v 18
2290029v 0
2290196v 39
2290349v 0
2290461v 153
2290756v 0
2290956v 162
2291135v 3
2291258v 2
2291434v 0
2291548v 0
2291708v 14
2292004v 1
2292125v 154
2292265v 0
2292432v 0
2292535v 19
2292989v 0
2293148v 92
2293321v 463
2293732v 0
2293915v 3
2294056v 1
2294179v 53
2294436v 1167
2295082v 0
2295208v 122
2295447v 1
2295550v 94
2295717v 0
2295842v 2
2295979v 0
2296153v 4383
2296495v 1
2296615v 20
2296726v 527
2296984v 0
2297142v 197
2297409v 9
2297571v 4
2297742v 113
2297948v 8
2298160v 9
2298471v 0
2298632v 55 ROOT
2298998v 0
2299110v 0
2299269v 4
2299552v 0
2299687v 0
2299801v 9
2299924v 0
2300060v 9
2300425v 0
2300549v 0
2300734v 0
2300866v 0
2301000v 1
2301151v 0
2301321v 0
2301502v 11
2301680v 311
2301825v 57
2302081v 0
2302220v 62
2302454v 0
2302652v 0
2302817v 13
2303235v 0
2303331v 96
2303761v 1
2303878v 138
2304013v 5
2304241v 0
2304507v 70
2304648v 6
2304862v 0
2304982v 612
2305586v 10
2305856v 3
2306087v 0
2306281v 11
2306462v 72
2306728v 0
2306869v 0
2307008v 4
2307140v 0
2307261v 29
2307412v 1
2307547v 4
2307882v 0
2307993v 0
2308115v 0
2308275v 2
2308389v 0
2308552v 9
2308741v 177
2309008v 5
2309165v 59
2309374v 5
2309513v 0
2309621v 16
2309801v 0
2310007v 83
2310157v 0
2310328v 3
2310482v 233
2310674v 3
2310855v 30
2311135v 0
2311260v 0
2311387v 9
2311857v 0
2312014v 4
2312186v 0
2312318v 2
2312478v 11
2312742v 0
2312882v 2
2312996v 19
2313098v 3
2313250v 344
2313542v 0
2313690v 1
2313801v 0
2313906v 0
2314275v 325
2314658v 16
2314784v 2
2314946v 0
2315048v 0
2315175v 0
2315277v 1
2315421v 10
2315525v 197
2315759v 2
2315938v 152 ROOT
2316097v 3
2316304v 189
2316649v 63
2316868v 766 ROOT
2317094v 46 ROOT
2317289v 0
2317548v 0
2317661v 4
2317836v 1
2317970v 0
2318165v 1
2318403v 3 ROOT
2318648v 12
2318843v 0
2319050v 38
2319290v 0
2319428v 1
2319669v 0
2319824v 0
2319946v 0
2320078v 2
2320200v 0
2320374v 94
2320773v 0
2320903v 0
2321046v 2
2321245v 0
2321391v 295
2321648v 3
2321757v 792
2322230v 10
2322433v 0
2322596v 22
2322810v 6
2322924v 0
2323059v 7
2323286v 2
2323604v 0
2323714v 0
2323870v 0
2324026v 137
2324182v 106
2324478v 770
2324901v 0
2325042v 11
2325272v 8
2325405v 0
2325558v 159
2325736v 4
2325968v 0
2326198v 0
2326355v 0
2326672v 0
2326795v 0
2326955v 1
2327074v 0
2327200v 3791
2329292v 0
2329413v 0
2329578v 0
2329733v 0
2329883v 0
2329999v 0
2330109v 0
2330247v 3
2330407v 0
2330583v 0
2330742v 1
2330967v 0
2331175v 0
2331326v 0
2331575v 0
2331786v 0
2331919v 0
2332086v 0
2332173v 0
2332311v 0
2332445v 0
2332627v 0
2332788v 0
2332891v 0
2332999v 1
2333225v 1
2333358v 0
2333599v 0
2333689v 44
2333979v 7
2334173v 0
2334302v 0
2334458v 0
2334595v 0
2334756v 0
2334867v 50
2335078v 0
2335262v 0
2335363v 0
2335527v 0
2335629v 0
2335904v 0
2336015v 0
2336255v 0
2336375v 0
2336483v 1
2336684v 0
2336807v 0
2336947v 0
2337066v 1
2337230v 0
2337364v 0
2337545v 0
2337699v 0
2337870v 0
2338003v 0
2338109v 0
2338227v 0
2338386v 0
2338629v 0
2338729v 0
2338872v 0
2338975v 13
2339171v 1372
2339413v 395
2340247v 0
2340360v 0
2340543v 0
2340736v 0
2340897v 5
2341086v 0
2341200v 0
2341370v 44
2341491v 0
2341592v 0
2341684v 0
2341816v 1
2342016v 2
2342132v 6
2342422v 0
2342580v 0
2342800v 199
2343056v 0
2343252v 0
2343374v 0
2343595v 120
2343816v 0
2343961v 1
2344060v 103
2344243v 2
2344381v 121
2344568v 307
2345048v 392
2345288v 5
2345498v 0
2345647v 76
2345856v 10
2346136v 24
2346409v 37
2346724v 68
2346895v 287
2347220v 5
2347447v 3
2347637v 69
2347905v 1
2348057v 0
2348182v 0
2348324v 6
2348459v 1
2348568v 26
2348927v 0
2349212v 244
2349597v 2
2349706v 1
2349813v 0
2349945v 16
2350065v 0
2350175v 121 ROOT
2350440v 3
2350620v 0
2350767v 0
2350878v 0
2351010v 0
2351239v 0
2351378v 0
2351467v 0
2351616v 0
2351737v 12
2351925v 0
2352019v 0
2352181v 0
2352263v 0
2352395v 0
2352538v 0
2352704v 0
2352824v 0
2352946v 0
2353088v 0
2353201v 0
2353408v 0
2353537v 0
2353664v 0
2353752v 2
2353844v 0
2353984v 0
2354112v 0
2354287v 0
2354536v 0
2354736v 0
2354922v 88
2355109v 0
2355259v 0
2355410v 0
2355596v 6
2355806v 90
2355959v 2
2356113v 0
2356230v 56
2356420v 0
2356567v 8
2356704v 12
2356974v 1
2357072v 113
2357228v 0
2357561v 0
2357693v 2
2357873v 10
2358034v 53 ROOT
2358217v 4
2358327v 57
2358527v 1
2358655v 52 ROOT
2358922v 18 ROOT
2359061v 12
2359228v 17
2359340v 1
2359553v 10
2359690v 0
2359839v 0
2360003v 1
2360171v 0
2360274v 3
2360497v 0
2360702v 0
2360882v 0
2361100v 0
2361329v 0
2361600v 0
2361811v 0
2361981v 0
2362130v 0
2362323v 0
2362460v 0
2362601v 0
2362700v 2
2362798v 1
2362916v 0
2363128v 0
2363234v 0
2363371v 0
2363597v 0
2363742v 0 ROOT
2363972v 0
2364072v 0
2364171v 0
2364266v 0
2364393v 0
2364491v 0
2364573v 0
2364668v 0
2364767v 0
2364849v 0
2364965v 0
2365073v 0
2365168v 0
2365294v 0
2365396v 0
2365481v 0
2365586v 0
2365692v 0
2365824v 0
2365936v 0
2366105v 0
2366241v 0
2366351v 0
2366451v 0
2366575v 2
2366745v 0
2366884v 0
2367032v 123
2367363v 64421 ROOT
2369123v 0
2369390v 4
2369633v 34
2369811v 0
2369948v 1
2370131v 131
2370433v 0
2370650v 87
2370987v 61
2371239v 3
2371352v 0 ROOT
2371469v 0
2371684v 0
2371811v 33
2371975v 0
2372161v 0
2372326v 136
2372605v 911
2373015v 11
2373336v 75
2373578v 0
2373785v 24
2373974v 12
2374099v 11
2374282v 0
2374449v 0
2374572v 0
2374764v 237
2374924v 35
2375131v 384
2375468v 25
2375619v 11
2375748v 0
2375902v 0
2376089v 228
2376289v 51
2376429v 111
2376631v 5
2376833v 6
2376958v 50579
2377520v 0
2377764v 77
2377938v 18
2378183v 0
2378330v 0 ROOT
2378453v 45
2378623v 200
2378851v 2
2378950v 5
2379198v 88
2379528v 130 ROOT
2379753v 50
2380009v 320
2380251v 52
2380418v 0
2380571v 0
2380760v 3
2380980v 0
2381227v 0
2381397v 65
2381571v 15
2381726v 48
2381951v 1
2382087v 165
2382367v 195
2382742v 0
2382938v 0
2383174v 0
2383440v 202
2383842v 116
2384041v 290 ROOT
2384275v 48
2384554v 1
2384686v 36
2384940v 11
2385153v 21
2385372v 16
2385634v 15
2385813v 0
2386012v 36
2386266v 0 ROOT
2386388v 239
2386675v 194
2386845v 0
2387034v 24
2387486v 196
2387792v 0
2387910v 5
2388215v 0
2388403v 79
2388764v 0
2388950v 121
2389346v 2
2389592v 0
2389815v 0
2389927v 1
2390169v 0
2390287v 3
2390470v 24
2390786v 0
2390949v 159
2391193v 0
2391453v 14
2391650v 3
2391803v 391
2392385v 9
2392600v 0
2392762v 30
2392961v 0
2393086v 15
2393304v 0
2393489v 11
2393726v 1
2393894v 1
2394081v 66
2394183v 41
2394445v 0
2394662v 15
2395000v 88
2395194v 8
2395395v 0
2395603v 0
2395782v 132
2395996v 130
2396205v 521
2396536v 0
2396716v 55
2396981v 0
2397106v 0
2397266v 0
2397460v 0
2397637v 182
2398161v 3
2398314v 0
2398463v 23
2398681v 0
2398854v 8
2398956v 242
2399185v 0
2399331v 77
2399679v 0
2399888v 75
2400037v 127
2400251v 20
2400378v 1
2400637v 2
2400760v 235
2401051v 0
2401296v 50
2401399v 2
2401523v 71
2401809v 196
2402112v 0
2402271v 0
2402409v 155
2402695v 0
2402825v 615
2403408v 0
2403537v 0
2403773v 0
2403920v 3
2404076v 0
2404224v 828 ROOT
2404467v 1
2404622v 0
2404784v 0
2404904v 55 ROOT
2405120v 0
2405252v 177
2405390v 44
2406011v 7
2406287v 4
2406449v 5
2406585v 489 ROOT
2406916v 491
2407338v 540
2407632v 1
2407766v 40 ROOT
2407987v 3
2408281v 7
2408530v 0
2408722v 0
2408843v 0
2408965v 0
2409148v 0
2409412v 198 ROOT
2409838v 1
2409941v 0
2410175v 47
2410719v 0
2410855v 501 ROOT
2411529v 0
2411621v 24
2411802v 0
2411950v 1
2412089v 2 ROOT
2412175v 2
2412366v 0
2412513v 0
2412647v 30
2412939v 0
2413140v 0
2413290v 4
2413480v 414 ROOT
2414272v 0
2414473v 0
2414710v 7
2414913v 0
2415039v 6
2415265v 2
2415394v 0
2415573v 0
2415831v 73
2416030v 2
2416278v 34
2416751v 2
2416955v 0
2417098v 0
2417208v 2
2417389v 6
2417504v 11 ROOT
2417908v 0
2418029v 0
2418205v 0
2418421v 2 ROOT
2418686v 51
2419073v 58 ROOT
2419266v 1
2419438v 0
2419613v 1
2419773v 176
2420232v 7
2420430v 0
2420606v 0
2420789v 0
2420991v 10
2421199v 5
2421374v 281 ROOT
2421749v 0
2421921v 1
2422026v 266 ROOT
2422283v 30
2422409v 0
2422559v 0
2423183v 1041 ROOT
2423513v 6
2423650v 2 ROOT
2424128v 147
2424533v 0
2424652v 277 ROOT
2424984v 2
2425112v 63
2425337v 4
2425462v 30
2425763v 1
2425913v 6
2426171v 556 ROOT
2426395v 55 ROOT
2426799v 437
2427103v 374
2427334v 158 ROOT
2427596v 3
2427726v 3
2427916v 650
2428202v 0
2428316v 0
2428487v 51
2428771v 0
2428924v 696
2429475v 1
2429682v 0
2429810v 15
2430078v 0
2430191v 15
2430421v 0
2430580v 14
2430922v 86
2431129v 0
2431320v 111 ROOT
2431834v 2
2431971v 362
2432395v 0
2432530v 569
2432975v 0
2433123v 3
2433381v 1
2433549v 1
2433767v 0
2433991v 0
2434119v 0
2434238v 0
2434541v 0
2434737v 0
2434859v 5 ROOT
2434976v 1510 ROOT
2435311v 0
2435552v 12
2435634v 1
2435867v 0
2436140v 0 ROOT
2436349v 2085
2436963v 1
2437157v 0
2437340v 50
2437465v 6
2437707v 281
2437905v 0
2438228v 0
2438383v 1
2438535v 1
2438730v 1
2438861v 11
2439047v 3
2439156v 1
2439281v 331
2439501v 544
2439732v 108
2440020v 0
2440244v 221
2440486v 4
2440608v 0
2440770v 52
2440914v 0
2441022v 4373 ROOT
2441686v 0
2441897v 5
2442106v 19
2442205v 29
2442372v 0
2442546v 0
2442737v 3
2442924v 0
2443049v 179
2443424v 57
2443609v 83
2443849v 13
2444159v 0
2444297v 0
2444397v 0
2444555v 3
2444662v 9
2445100v 0 ROOT
2445356v 0
2445509v 132
2445788v 0
2445925v 176 ROOT
2446164v 0
2446504v 0
2446660v 9
2446819v 0
2447001v 0
2447133v 0
2447247v 0
2447370v 83
2447542v 0
2447692v 0
2447793v 0
2448079v 0
2448185v 454
2448642v 0
2448734v 202
2448886v 0
2449011v 0
2449183v 0
2449340v 128
2449717v 5
2449847v 279
2450256v 283
2450417v 1
2450505v 1860 ROOT
2450989v 17
2451113v 29
2451261v 0
2451370v 417
2451679v 0
2451912v 9
2452092v 0
2452240v 2
2452413v 1
2452614v 0
2452758v 0
2452885v 1244 ROOT
2453321v 380
2453692v 3
2453889v 29
2454312v 0
2454548v 0
2454649v 0
2454835v 0
2454939v 7
2455159v 12
2455407v 342
2455861v 0
2456031v 248
2456270v 1
2456493v 339
2456851v 1
2457058v 5
2457233v 511
2457585v 62
2457825v 547
2458017v 0
2458103v 694
2458405v 9
2458566v 4
2458747v 2
2458943v 1
2459173v 15
2459532v 0
2459633v 0
2459799v 0
2459915v 0
2460070v 0
2460199v 4
2460483v 0
2460619v 7
2460883v 0
2461063v 3
2461314v 196
2461807v 0
2462030v 0
2462201v 279
2462386v 363
2462580v 92
2462858v 0
2462997v 2
2463141v 0
2463298v 0
2463426v 6
2463510v 193 ROOT
2463704v 65
2463990v 0
2464132v 0
2464342v 0
2464481v 0
2464583v 414
2464725v 7
2464866v 36
2465145v 0
2465297v 0
2465494v 2
2465658v 17
2465939v 333
2466134v 4
2466496v 0
2466670v 171
2467003v 0
2467203v 0
2467399v 0
2467516v 0
2467662v 501
2468261v 0
2468465v 0
2468618v 0
2468793v 0
2468965v 0
2469085v 4
2469274v 1
2469443v 0
2469596v 0
2469711v 0
2469835v 1154
2470175v 187
2470518v 158
2470685v 11
2470893v 2
2471087v 1
2471203v 0
2471327v 389
2471690v 433
2472033v 0
2472223v 6
2472495v 0
2472703v 0
2472817v 0
2472958v 0
2473143v 0
2473331v 4
2473431v 273
2473688v 270
2473890v 45 ROOT
2473981v 91
2474239v 155
2474446v 4
2474603v 1
2474780v 2
2474958v 0
2475109v 0
2475261v 15
2475401v 0
2475535v 4
2475772v 0
2475922v 1044 ROOT
2476385v 3
2476518v 15
2476731v 0
2476846v 7
2477011v 0
2477135v 2
2477334v 99
2477655v 0
2477755v 4 ROOT
2478059v 34
2478469v 0
2478584v 25
